0.0002048,0.1514377593994141
0.0004096,0.1521148681640625
0.0006144,0.1514695435762405
0.0008192,0.1481806486845016
0.001024,0.1547902375459671
0.0012288,0.1629371643066406
0.0014336,0.1738643646240234
0.0016384,0.1971556395292282
0.0018432,0.2155367434024811
0.002048,0.2304471284151077
0.0022528,0.2455832064151764
0.0024576,0.2526798248291016
0.0026624,0.241485595703125
0.0028672,0.2225799560546875
0.003072,0.2101084291934967
0.0032768,0.2021560668945312
0.0034816,0.1932303160429001
0.0036864,0.1844762116670609
0.0038912,0.1730143278837204
0.004096,0.1699352264404297
0.0043008,0.1682847291231155
0.0045056,0.1641508787870407
0.0047104,0.1590607911348343
0.0049152,0.1527373045682907
0.00512,0.1535301208496094
0.005324799999999999,0.1545448303222656
0.0055296,0.1541519165039062
0.0057344,0.1505800932645798
0.0059392,0.1464468687772751
0.006144,0.1494375914335251
0.0063488,0.1506271362304688
0.0065536,0.1504726260900497
0.006758399999999999,0.1487172394990921
0.006963199999999999,0.1453762054443359
0.007168,0.1514797210693359
0.0073728,0.1522286683320999
0.007577599999999999,0.1518344879150391
0.0077824,0.1480712890625
0.0079872,0.145655944943428
0.008192,0.1504332274198532
0.008396799999999999,0.1575088500976562
0.008601599999999999,0.1597194671630859
0.008806399999999999,0.1542040556669235
0.0090112,0.1533076018095016
0.009216,0.1609738618135452
0.0094208,0.1595681458711624
0.0096256,0.1554896086454391
0.0098304,0.149855300784111
0.0100352,0.1489289551973343
0.01024,0.1522242277860641
0.0104448,0.153778076171875
0.0106496,0.1524314880371094
0.0108544,0.1491387635469437
0.0110592,0.1566486358642578
0.011264,0.1654974669218063
0.0114688,0.1750399321317673
0.0116736,0.197035476565361
0.0118784,0.2147312164306641
0.0120832,0.2305971682071686
0.012288,0.2447032928466797
0.0124928,0.2474689483642578
0.0126976,0.2317186892032623
0.0129024,0.2161718904972076
0.0131072,0.2077217102050781
0.013312,0.1993122100830078
0.0135168,0.1864783018827438
0.0137216,0.175846740603447
0.0139264,0.1667982786893845
0.0141312,0.1656074523925781
0.014336,0.1630039215087891
0.0145408,0.1565462797880173
0.0147456,0.1509793549776077
0.0149504,0.1466712951660156
0.0151552,0.1514689177274704
0.01536,0.151149109005928
0.0155648,0.1471633911132812
0.0157696,0.143141433596611
0.0159744,0.1432946473360062
0.0161792,0.1517588347196579
0.016384,0.1512972563505173
0.0165888,0.1480782777070999
0.0167936,0.1449832916259766
0.0169984,0.143763855099678
0.0172032,0.1511020660400391
0.017408,0.1522445678710938
0.0176128,0.1505991667509079
0.0178176,0.1468048095703125
0.0180224,0.1457392424345016
0.0182272,0.1517626494169235
0.018432,0.1553611755371094
0.0186368,0.1521854251623154
0.0188416,0.1470680236816406
0.0190464,0.1485112458467484
0.0192512,0.1578242033720016
0.019456,0.1558036804199219
0.0196608,0.1521371155977249
0.0198656,0.146439865231514
0.0200704,0.1474393159151077
0.0202752,0.1524581909179688
0.02048,0.149763748049736
0.0206848,0.1465765684843063
0.0208896,0.1457595825195312
0.0210944,0.1555487364530563
0.0212992,0.166599914431572
0.021504,0.1804612427949905
0.0217088,0.2041250765323639
0.0219136,0.2200749665498734
0.0221184,0.2362842559814453
0.0223232,0.2492167055606842
0.022528,0.2503585815429688
0.0227328,0.233231857419014
0.0229376,0.2158292084932327
0.0231424,0.2064100801944733
0.0233472,0.1977367401123047
0.023552,0.1880416870117188
0.0237568,0.1777470856904984
0.0239616,0.1695550233125687
0.0241664,0.1691856384277344
0.0243712,0.1669203490018845
0.024576,0.1634718626737595
0.0247808,0.157637283205986
0.0249856,0.1536000519990921
0.0251904,0.1555767059326172
0.0253952,0.154693603515625
0.0256,0.1534907072782516
0.0258048,0.1488761901855469
0.0260096,0.1468327790498734
0.0262144,0.1505495756864548
0.0264192,0.1515394896268845
0.026624,0.1517791748046875
0.0268288,0.14813232421875
0.0270336,0.1474838256835938
0.0272384,0.1531104892492294
0.0274432,0.1538823395967484
0.027648,0.1546433717012405
0.0278528,0.1491629332304001
0.0280576,0.1491413116455078
0.0282624,0.1560077667236328
0.0284672,0.1624806672334671
0.028672,0.1606178283691406
0.0288768,0.1545963287353516
0.0290816,0.1571483612060547
0.0292864,0.162959411740303
0.0294912,0.1612002104520798
0.029696,0.1576194763183594
0.0299008,0.1514905244112015
0.0301056,0.1534048765897751
0.0303104,0.1554311066865921
0.0305152,0.1549224853515625
0.03072,0.1517391204833984
0.0309248,0.1526565551757812
0.0311296,0.1609230041503906
0.0313344,0.1705684661865234
0.0315392,0.1920598298311234
0.031744,0.2216758728027344
0.0319488,0.2369836121797562
0.0321536,0.2529163360595703
0.0323584,0.2638505399227142
0.0325632,0.2608171999454498
0.032768,0.2409095764160156
0.0329728,0.2250308990478516
0.0331776,0.2146180421113968
0.0333824,0.202927902340889
0.0335872,0.1955356597900391
0.033792,0.1831016540527344
0.0339968,0.1749699860811234
0.0342016,0.1741650849580765
0.0344064,0.1689790040254593
0.0346112,0.1626173704862595
0.034816,0.1549021452665329
0.0350208,0.1516304016113281
0.0352256,0.1536471098661423
0.0354304,0.1518160551786423
0.0356352,0.1482181549072266
0.03584,0.1427211761474609
0.0360448,0.1425075531005859
0.0362496,0.1465581208467484
0.0364544,0.1448694914579391
0.0366592,0.1429462432861328
0.036864,0.1393241882324219
0.0370688,0.1422189027070999
0.0372736,0.1471735686063766
0.0374784,0.1450112611055374
0.0376832,0.1437835693359375
0.037888,0.1399548798799515
0.0380928,0.1429290771484375
0.0382976,0.150648757815361
0.0385024,0.1510772705078125
0.0387072,0.1470425873994827
0.038912,0.1456425935029984
0.0391168,0.1544818878173828
0.0393216,0.1595700532197952
0.0395264,0.1556129306554794
0.0397312,0.1505374908447266
0.039936,0.1474577635526657
0.0401408,0.1529273986816406
0.0403456,0.1550687104463577
0.0405504,0.1510893553495407
0.0407552,0.1469650268554688
0.04096,0.1470457762479782
0.0411648,0.1560312956571579
